"ID","SalePrice"
1560,136067.250924296
1561,115146.571857865
1562,121469.133544043
1563,115047.001568041
1564,147584.878890213
1565,151705.828350736
1566,256704.533212382
1567,76351.3415372539
1568,211059.568350813
1569,113659.757941271
1570,147915.494750533
1571,133247.223784784
1572,135992.078166268
1573,258546.360201658
1574,126257.8113921
1575,232044.439013044
1576,233087.102352278
1577,186805.169648279
1578,142983.111791658
1579,137725.278326213
1580,211884.11368993
1581,158315.914939948
1582,112946.509575448
1583,272725.151567483
1584,234703.707636708
1585,136858.980524598
1586,61683.7806156983
1587,115445.392722601
1588,138432.486337879
1589,115747.78992288
1590,140315.459159642
1591,90766.1677375453
1592,108793.098224848
1593,121741.483354051
1594,118843.184649004
1595,108808.575937304
1596,202580.433416194
1597,168041.632298344
1598,228455.4566235
1599,180841.579356408
1600,177479.343427268
1601,61589.5254358736
1602,118157.545828737
1603,88612.9719764004
1604,235008.520696572
1605,254352.393982139
1606,176865.057859841
1607,182962.380796134
1608,212442.912652211
1609,192413.194274024
1610,163036.429188385
1611,148016.565902784
1612,167145.516236817
1613,173335.946320528
1614,118976.641730843
1615,92969.836547755
1616,80123.8717370587
1617,93575.5787697911
1618,118569.898140992
1619,139740.828448438
1620,165106.839969618
1621,147824.112942544
1622,135237.161962146
1623,251937.613903674
1624,209621.440974321
1625,123440.215646867
1626,160937.82626281
1627,197161.857513093
1628,279906.897092388
1629,199907.241155514
1630,314052.155252814
1631,218875.864761402
1632,235673.520946904
1633,189410.31561751
1634,183310.30487574
1635,176386.337250193
1636,157068.882791712
1637,202957.153631631
1638,228613.869311745
1639,194671.126739316
1640,273823.758941815
1641,183792.362905677
1642,220110.747170501
1643,239928.651436411
1644,247642.471398008
1645,192650.399542604
1646,156425.280812194
1647,165114.664836744
1648,128851.869606925
1649,135688.389170902
1650,104091.907692619
1651,113811.593334209
1652,102765.735081342
1653,107999.37357684
1654,140267.66825956
1655,129383.366534177
1656,134184.183324826
1657,141805.431678684
1658,138148.729987595
1659,118767.938406883
1660,147300.240714913
1661,381228.780948034
1662,348541.225924995
1663,314090.823944314
1664,428353.129237274
1665,288961.219991385
1666,286877.716075397
1667,319295.911583003
1668,284726.931966073
1669,275220.89265538
1670,300425.601386298
1671,241306.233064193
1672,340682.822039411
1673,292284.255610241
1674,242453.003082043
1675,186020.443875763
1676,182097.968589608
1677,215944.823537488
1678,399303.498452912
1679,302413.213544189
1680,292256.345224853
1681,251305.457282404
1682,269145.81467433
1683,186440.415822971
1684,210712.866793506
1685,189123.003440616
1686,172140.619739562
1687,196943.713280547
1688,213739.097166154
1689,219225.548553789
1690,201595.500108734
1691,193169.687008236
1692,258162.94317702
1693,186668.864336686
1694,182610.906145013
1695,187462.017540107
1696,267049.490247356
1697,197938.932768818
1698,318172.8454515
1699,279749.40534868
1700,238587.314676029
1701,277511.342660148
1702,250821.531004705
1703,252751.761656496
1704,249407.631640411
1705,229296.475821369
1706,362761.948562056
1707,195710.113602246
1708,201021.833201717
1709,273346.279575784
1710,227076.668521973
1711,258383.337235036
1712,250778.30594047
1713,231641.12437076
1714,207694.165661601
1715,203244.206274453
1716,194124.727834312
1717,175754.864478005
1718,144640.427115388
1719,225869.53898024
1720,230254.232499252
1721,186542.354300139
1722,140186.904863065
1723,150917.105720704
1724,202565.446125435
1725,233794.027354923
1726,197068.991981849
1727,162196.391947554
1728,196538.024445319
1729,174799.681686404
1730,170924.890120927
1731,114644.438004475
1732,113535.554145795
1733,111215.861645592
1734,120078.910128525
1735,125495.79332373
1736,111035.146260233
1737,326027.618852693
1738,259487.515028403
1739,247830.353607262
1740,191339.279153172
1741,171200.904846171
1742,158745.860168174
1743,168328.656738286
1744,296857.229405513
1745,219335.275094006
1746,239946.032046202
1747,242578.684543751
1748,232489.326915413
1749,144302.723620873
1750,139128.230022876
1751,282176.127304688
1752,112689.455166773
1753,149217.619264348
1754,215320.725539573
1755,162309.46833907
1756,114425.345541096
1757,116660.290976709
1758,123695.568444058
1759,160837.844139038
1760,152694.28977276
1761,146175.160302315
1762,169261.304541005
1763,175411.811780136
1764,114262.133552848
1765,172226.419402279
1766,180543.50101569
1767,231419.127489628
1768,133534.889041445
1769,184437.415058795
1770,144973.018699409
1771,119995.89129137
1772,134137.461547277
1773,120653.864034294
1774,144954.832518342
1775,136308.761079294
1776,129650.114718436
1777,99659.8667033846
1778,131832.881875925
1779,107669.585152765
1780,189220.911119047
1781,127676.588491231
1782,81570.5459387494
1783,136111.092823394
1784,101135.936334802
1785,123319.332753757
1786,139335.664517823
1787,164142.844783485
1788,53542.9334692639
1789,100654.372066334
1790,66978.8358819993
1791,181749.69358171
1792,169752.757640258
1793,132397.972458199
1794,149029.78369678
1795,138191.652115269
1796,137127.871158633
1797,127645.038071714
1798,117540.820877391
1799,101338.732163
1800,116422.817689991
1801,128667.886410204
1802,158704.015101805
1803,154251.539939658
1804,133648.984594158
1805,134782.745886556
1806,138729.691023581
1807,132937.971708038
1808,125925.964091218
1809,123043.963411815
1810,138525.225429628
1811,100722.63548559
1812,103083.985305538
1813,124287.953497172
1814,86482.86937623
1815,47463.2941305642
1816,102954.692490048
1817,96938.657086065
1818,150642.509147878
1819,120452.831319998
1820,61109.2805068913
1821,126956.951392299
1822,137361.680409765
1823,55018.4697448909
1824,129660.945545124
1825,137912.39369332
1826,97657.919246932
1827,102180.47769489
1828,135055.570881939
1829,107705.447865196
1830,143194.908471408
1831,176499.370974612
1832,83438.5913096385
1833,133262.062806265
1834,128862.764481124
1835,110188.383595401
1836,136855.252445662
1837,84232.2943930969
1838,137071.264853944
1839,94357.772256927
1840,129761.825279456
1841,135533.383338324
1842,88479.7488410276
1843,134177.514701217
1844,133234.861463228
1845,160585.545053754
1846,157442.288248054
1847,176133.575057512
1848,43750.3279993231
1849,114793.401181104
1850,119122.87130307
1851,172302.485395844
1852,124171.608895137
1853,116970.75885462
1854,186116.815067204
1855,183100.72180063
1856,227063.587873228
1857,128220.868899791
1858,131711.240975535
1859,115161.45673396
1860,147613.732646493
1861,114347.326746428
1862,272209.555924503
1863,257784.553314337
1864,257947.36622224
1865,304136.150448911
1866,284433.854468383
1867,235525.977538471
1868,278007.134024968
1869,199428.803352365
1870,220816.84752055
1871,242386.914687653
1872,191797.248103483
1873,234262.058310599
1874,154424.433899484
1875,206690.69818891
1876,202597.119950449
1877,204757.112370402
1878,221673.101007798
1879,126080.460244552
1880,128037.684368707
1881,221522.441788739
1882,276395.191443278
1883,208522.064194666
1884,230512.688958449
1885,255214.026185097
1886,266880.136475622
1887,208764.024964131
1888,254602.288980792
1889,190474.529217284
1890,118717.452378724
1891,138164.618081966
1892,91027.6372444005
1893,128731.841927828
1894,123067.780458093
1895,156637.149307197
1896,136810.977511162
1897,110565.047864595
1898,128773.260211947
1899,141078.720025673
1900,156297.528078822
1901,163914.118489637
1902,147420.894716054
1903,203399.542744809
1904,132775.436830619
1905,184590.552780509
1906,154090.700903463
1907,199048.725519402
1908,122566.879741344
1909,128468.349002828
1910,131847.812575515
1911,219667.096557535
1912,312715.910966449
1913,128510.373458305
1914,70911.3570089304
1915,226789.287171403
1916,61859.0914066086
1917,268499.186667377
1918,151893.001392758
1919,197177.999148245
1920,171014.047094671
1921,317820.421628668
1922,271928.258714453
1923,246126.371279481
1924,212072.533017837
1925,232292.214933945
1926,322822.832023668
1927,139960.210990585
1928,154772.215152044
1929,128809.030119454
1930,149482.484095701
1931,135352.538933904
1932,147530.483150819
1933,166370.04504333
1934,187536.722951564
1935,177015.319114704
1936,188210.002199593
1937,204456.10150557
1938,163235.526894533
1939,238724.23875226
1940,193779.019978569
1941,193369.899920048
1942,190806.288337679
1943,194244.312946281
1944,291556.49284681
1945,318014.476536434
1946,157152.080309828
1947,279760.692159336
1948,190718.846080905
1949,248503.884917717
1950,191719.562208219
1951,246720.146592289
1952,219005.293742419
1953,156052.195457539
1954,227711.148302977
1955,141601.095073208
1956,314329.635628122
1957,171403.047969804
1958,286054.315096088
1959,150333.429250149
1960,115342.989552943
1961,106437.395481389
1962,104779.776414786
1963,115110.071219022
1964,103975.361053385
1965,132482.972477982
1966,132400.966841763
1967,245889.670842749
1968,309422.770394555
1969,324107.114059467
1970,351244.180077546
1971,397417.328680516
1972,329165.905473209
1973,261644.674877718
1974,282127.888700766
1975,437153.170011173
1976,253415.781588588
1977,309582.694673899
1978,323531.630430305
1979,296634.824131684
1980,214684.266547208
1981,290042.695969568
1982,212824.634449155
1983,212824.634449155
1984,176695.106345406
1985,203190.292934347
1986,201860.533194255
1987,178793.749682027
1988,187161.470383322
1989,217426.982718424
1990,227049.848662419
1991,217141.694267376
1992,227464.787252393
1993,195994.226379883
1994,255451.781933179
1995,207331.876608116
1996,265183.436392885
1997,295946.695594748
1998,283732.014031037
1999,248078.254032446
2000,318482.274342586
2001,239531.680483391
2002,223000.438225219
2003,263872.519711572
2004,261372.249804328
2005,228030.23149923
2006,215870.803957612
2007,253078.851963291
2008,188821.173501338
2009,198762.812170585
2010,221601.939512687
2011,157722.975348735
2012,178610.667908467
2013,178529.837585602
2014,185910.619431598
2015,217424.790188518
2016,187189.112818732
2017,201645.872531436
2018,119311.612168598
2019,129848.643814872
2020,105448.10789463
2021,99860.3594014633
2022,188615.491075485
2023,142278.497745879
2024,254000.276662816
2025,326805.618801372
2026,171746.470338152
2027,145395.191068596
2028,172470.710314291
2029,146299.190925043
2030,247930.190875236
2031,229682.555693216
2032,229132.993423367
2033,235287.441506128
2034,155604.010982476
2035,224968.149391624
2036,188689.572546181
2037,189876.494698881
2038,317165.393276246
2039,224807.598703804
2040,308581.949644347
2041,284695.993751519
2042,222140.603953223
2043,169691.132327003
2044,180435.881606995
2045,215814.474112251
2046,154761.127560757
2047,143874.643731119
2048,127874.973541341
2049,139273.509611369
2050,189737.96028617
2051,98784.5225157467
2052,124460.076182849
2053,143083.738128911
2054,91722.4188211999
2055,147653.059844244
2056,148275.611289524
2057,114099.695982493
2058,209839.477877402
2059,126942.16152268
2060,168502.914974669
2061,185594.435578092
2062,119976.040368882
2063,117435.207280338
2064,124721.132321046
2065,111551.090824287
2066,182714.736475927
2067,110201.149894535
2068,143577.841344958
2069,85119.718276954
2070,119192.308547017
2071,86486.8336724114
2072,127893.941208367
2073,133730.750872406
2074,186196.14234439
2075,143076.738057977
2076,117615.412913864
2077,131260.769129482
2078,112052.559117877
2079,145651.515653044
2080,129314.852893672
2081,122253.452879929
2082,119878.197348755
2083,139305.179330595
2084,110709.834018817
2085,120012.358573543
2086,147613.195843524
2087,139449.274217951
2088,98107.7006947283
2089,76258.5055985065
2090,125160.684807675
2091,107524.729159053
2092,131826.559154462
2093,128859.362084516
2094,112742.95775399
2095,156818.905381088
2096,86658.7688426773
2097,96122.9383114065
2098,146031.82407624
2099,52528.7309018756
2100,81209.3127035795
2101,108561.77295486
2102,151063.135690736
2103,103525.644807909
2104,140306.385588067
2105,125457.942036381
2106,64877.1490070595
2107,176555.045188995
2108,123641.405608733
2109,114330.503033871
2110,122799.945802211
2111,178190.246653123
2112,131739.457818573
2113,116684.490886713
2114,128695.087718769
2115,161192.859844544
2116,112268.847952303
2117,149001.182434429
2118,134027.022448714
2119,112745.182847509
2120,109895.378372774
2121,108180.347053585
2122,81888.4961569193
2123,162989.22287163
2124,121698.156898948
2125,124100.489804266
2126,156203.470324607
2127,136565.922188218
2128,101402.701081878
2129,148839.528779643
2130,158386.847101204
2131,122583.648319173
2132,123235.53759413
2133,123768.00860915
2134,104902.803463401
2135,78313.0248732661
2136,113007.688131432
2137,135330.42986389
2138,153041.290591228
2139,138678.969585751
2140,164499.660984079
2141,122057.536437247
2142,135041.448190818
2143,100972.833323412
2144,135133.402593225
2145,186075.570323676
2146,149046.109723379
2147,137901.867342853
2148,138244.696206735
2149,229600.019026151
2150,131957.400211039
2151,167452.983080178
2152,162158.130238116
2153,100746.313741674
2154,159426.983855023
2155,257872.712553361
2156,216958.98569477
2157,246634.444152828
2158,237867.914139344
2159,204248.281572883
2160,246448.970341765
2161,354863.001839826
2162,302173.404111243
2163,233377.283594914
2164,197752.901782137
2165,151178.089809007
2166,200691.040086048
2167,201007.473700875
2168,203020.441635196
2169,229020.132328404
2170,150618.048104955
2171,135314.114273585
2172,183506.667564867
2173,247962.502816263
2174,286896.363237911
2175,270255.211603448
2176,250733.562453655
2177,250910.636903722
2178,137345.511874516
2179,211183.336389459
2180,198322.634709556
2181,225392.260967766
2182,194962.44431881
2183,130026.708013133
2184,131014.969121073
2185,144333.15980012
2186,156368.503793915
2187,168516.161097808
2188,246623.905422404
2189,80054.4272278482
2190,80204.152929231
2191,81305.4357732748
2192,119220.723302811
2193,97235.2022605068
2194,102515.619719934
2195,111816.516265199
2196,102475.623349203
2197,171535.098370185
2198,177815.446295429
2199,148258.461035349
2200,136777.394347366
2201,197483.875632714
2202,120476.064291236
2203,156877.745467058
2204,120402.54111136
2205,134541.334483445
2206,195527.783928463
2207,259490.595819344
2208,195069.256476928
2209,123792.986057325
2210,117404.280008112
2211,130591.110114072
2212,107239.144222381
2213,152122.524582521
2214,105102.121595395
2215,150111.515161905
2216,59188.2271451414
2217,93494.4402499712
2218,86112.7768920181
2219,87353.2118446958
2220,227045.579372202
2221,215128.817075765
2222,258694.803747727
2223,231620.279428249
2224,125363.839516898
2225,165352.231675895
2226,191287.912340122
2227,231709.838710907
2228,257917.11134431
2229,162563.887623744
2230,215927.99775609
2231,192802.793059526
2232,180993.025085231
2233,232996.906833565
2234,191187.857757538
2235,254463.295448485
2236,270622.991906956
2237,189053.378232691
2238,138927.760279822
2239,149393.33445179
2240,130865.406806643
2241,117107.741911979
2242,135271.306717378
2243,100700.697983316
2244,97083.4385936918
2245,148341.896471559
2246,120964.748006409
2247,126250.417854577
2248,114177.742480583
2249,127492.176025629
2250,121445.52950794
2251,180086.713937883
2252,168244.523625584
2253,191799.949032067
2254,196965.84414168
2255,186501.104131268
2256,210017.605485402
2257,168149.184067259
2258,185197.903881888
2259,156679.665427264
2260,178339.388764346
2261,196951.306520244
2262,300203.596866976
2263,422495.107244066
2264,175030.253900409
2265,263568.789364669
2266,328927.906738818
2267,363073.225547461
2268,156267.608695799
2269,219167.357989422
2270,210926.13030637
2271,206577.922400467
2272,163481.660104551
2273,177551.844956456
2274,161911.061717434
2275,183907.290049773
2276,181085.033325128
2277,150317.021580197
2278,115263.123548708
2279,128064.366663135
2280,169261.009836479
2281,186145.437246341
2282,116779.824969623
2283,113065.298590152
2284,143149.056316458
2285,116090.00990617
2286,294887.202514715
2287,253177.957954744
2288,310505.78298407
2289,362252.989143064
2290,304796.696277349
2291,396411.63648745
2292,369897.961530723
2293,350882.312932996
2294,395795.157501691
2295,297270.412316033
2296,286314.750300748
2297,297712.024655698
2298,317404.468504723
2299,307951.142791803
2300,267172.871870696
2301,217577.350272084
2302,242009.183162781
2303,248483.323718933
2304,174873.848787195
2305,174886.018910544
2306,183826.721856044
2307,225635.651090059
2308,265688.98881492
2309,211385.480413827
2310,184580.050575238
2311,201367.328055865
2312,196680.994597751
2313,209088.143611443
2314,191153.853005873
2315,202916.588797562
2316,183976.828186503
2317,184010.140942796
2318,195565.468065593
2319,190852.759335967
2320,217658.232470209
2321,180385.677580976
2322,196500.160859041
2323,201301.86547936
2324,221290.158581205
2325,203992.897546594
2326,217851.892556909
2327,228841.261984876
2328,196557.415494505
2329,199838.046318253
2330,305429.326211944
2331,344250.967063476
2332,292804.106850285
2333,254072.072039772
2334,270214.804577695
2335,276175.221810081
2336,206875.577211621
2337,248575.265615292
2338,237748.404113299
2339,361090.073983488
2340,214421.909499011
2341,226762.756801804
2342,212161.354674507
2343,236141.917064463
2344,241876.028223288
2345,207833.52244612
2346,190481.383671939
2347,242499.54523174
2348,175087.810984861
2349,271146.721821973
2350,249222.014987989
2351,266963.969989887
2352,242248.173486681
2353,142036.54612859
2354,158001.535676654
2355,149549.761603344
2356,195766.538371254
2357,201535.305077471
2358,168706.989017621
2359,113989.068934415
2360,131674.35002996
2361,287324.87218531
2362,130951.073980368
2363,170418.925020375
2364,209061.983391592
2365,175655.094653375
2366,206791.340643777
2367,181325.664638445
2368,216082.55609752
2369,149294.359485498
2370,148835.994322862
2371,186675.287956963
2372,278019.27252807
2373,299685.561519929
2374,247490.496905894
2375,266137.153090634
2376,320003.453723958
2377,151477.16354106
2378,200982.288715063
2379,145917.376490891
2380,154530.038093962
2381,226495.989007351
2382,231300.167236384
2383,254489.323285967
2384,160980.686820346
2385,129463.852160838
2386,127399.732961842
2387,98904.2753219477
2388,120886.115767043
2389,142495.115162437
2390,131747.407801353
2391,116511.576606649
2392,167918.10465521
2393,130946.443981288
2394,203422.351274152
2395,154105.376749614
2396,214502.0670739
2397,128226.643635874
2398,55842.345032497
2399,58126.3725307971
2400,118303.769887477
2401,137783.845314722
2402,139720.418195022
2403,150142.686170798
2404,151267.433495243
2405,133524.354278211
2406,115571.935898593
2407,140229.482339066
2408,123943.616149932
2409,183116.194154157
2410,110972.259741899
2411,151503.458486189
2412,122680.365627516
2413,148569.489550985
2414,132332.097116073
2415,129410.961679684
2416,131836.952280248
2417,123467.544338488
2418,111721.731595589
2419,112850.432572829
2420,145045.069100885
2421,116801.102307754
2422,107936.380826114
2423,170865.466269701
2424,191796.396377219
2425,127686.429129172
2426,125916.596431424
2427,192277.793035072
2428,118142.383044373
2429,129492.707032515
2430,105697.257021253
2431,126538.914035827
2432,134110.789949416
2433,124202.441389845
2434,138562.577322184
2435,93323.5151564576
2436,107502.851402645
2437,109823.723784479
2438,105571.19567626
2439,121529.319603548
2440,91328.4719185918
2441,93165.6265210561
2442,138789.542604683
2443,126809.590315991
2444,83037.4132002127
2445,126742.196283239
2446,194549.152811125
2447,144039.269237533
2448,108586.169669925
2449,152016.003141274
2450,115860.849720773
2451,188997.450547907
2452,91568.3505605732
2453,126964.887487206
2454,118348.119423159
2455,133368.555575131
2456,122131.904875721
2457,134574.37807939
2458,108698.477811265
2459,135889.962688934
2460,126773.857067052
2461,135754.819598387
2462,117391.25000247
2463,172953.666413373
2464,137034.158241176
2465,107014.187882575
2466,135925.134797654
2467,81268.587607874
2468,82202.678692309
2469,193043.153752884
2470,245450.646197472
2471,161591.103580297
2472,110168.92787733
2473,88294.6264504258
2474,241938.096186452
2475,110925.579207696
2476,118105.659237852
2477,158209.446611072
2478,100258.175324061
2479,146007.872362608
2480,114199.472323724
2481,122691.542800878
2482,108041.868805453
2483,115997.043112482
2484,124523.559722398
2485,143973.56228534
2486,160968.771176255
2487,186972.541629835
2488,148011.96660833
2489,143760.045677492
2490,86917.2322412995
2491,190603.347036998
2492,153543.244425849
2493,162868.802412303
2494,115896.118947613
2495,235878.946618321
2496,171520.56689593
2497,96283.6254154704
2498,82362.3029374109
2499,119199.358841402
2500,131245.262741025
2501,135757.939216991
2502,92167.7158985806
2503,211032.534997651
2504,226027.215510943
2505,248811.487102267
2506,277140.012056398
2507,252447.339013822
2508,217957.948194448
2509,233505.928340889
2510,186045.307805362
2511,222693.63978395
2512,230051.484674764
2513,302289.25266503
2514,140439.165929192
2515,176353.072283834
2516,145585.343882823
2517,154088.00375481
2518,235846.677647018
2519,224647.678251105
2520,208008.602163913
2521,227777.64180843
2522,115838.018007701
2523,124972.782240538
2524,140073.869608587
2525,122792.217216572
2526,116479.127274733
2527,118314.004316544
2528,110513.32234245
2529,115751.850030468
2530,240103.717886143
2531,230094.704801824
2532,212978.894955114
2533,238285.848917345
2534,292938.376346537
2535,259962.173095529
2536,252741.65607159
2537,194775.180324362
2538,189176.047335736
2539,177970.591284404
2540,203637.526193933
2541,167282.561940846
2542,126355.179543396
2543,115542.780701507
2544,137892.295771143
2545,146310.38310717
2546,144103.745719112
2547,146656.097737293
2548,152878.29114616
2549,691564.568781207
2550,140350.011034116
2551,126896.895483303
2552,72284.3567607729
2553,107202.952050392
2554,122408.745811086
2555,93268.3905542283
2556,95045.5985925443
2557,131186.074163549
2558,113358.259324116
2559,140156.504300398
2560,136445.681568195
2561,133970.012446876
2562,148344.707550848
2563,177802.799462264
2564,119878.093577335
2565,124297.849076382
2566,123315.180570032
2567,189413.016434262
2568,202876.402935954
2569,123532.656102496
2570,168740.483065579
2571,163679.41826465
2572,226031.699457481
2573,310800.077720268
2574,135220.635044705
2575,123819.857487867
2576,90240.9309573062
2577,67312.8988441991
2578,105070.736342414
2579,108572.061215629
2580,126292.810356102
2581,243592.620650519
2582,179672.62383835
2583,173803.46319015
2584,236398.335327839
2585,196686.914489806
2586,145126.652126771
2587,150495.039517111
2588,202702.786251868
2589,249035.088676554
2590,216301.429704359
2591,244324.862693271
2592,193624.299708254
2593,206213.727749402
2594,280160.965413688
2595,180356.183625404
2596,257499.302819284
2597,339024.11630354
2598,148520.787271274
2599,150000.689600573
2600,81568.7023685683
2601,86791.3160708656
2602,86119.5072589558
2603,83797.6617436904
2604,137937.990659705
2605,185931.742998507
2606,219346.084662451
2607,174552.122843754
2608,108943.364587305
2609,135365.40538338
2610,146242.713426392
2611,134560.046099328
2612,126608.475940683
2613,151004.435593558
2614,150973.387987078
2615,158483.740736526
2616,220386.077803014
2617,213299.660474887
2618,186143.746716177
2619,196230.219861123
2620,200877.812090801
2621,266237.718210726
2622,287772.277365016
2623,291966.049712132
2624,171791.368657104
2625,166755.045597336
2626,359172.850935678
2627,422630.278612362
2628,324866.399980502
2629,388859.774222438
2630,357617.950773699
2631,277815.966509637
2632,353222.800262644
2633,164154.313060238
2634,201738.667945859
2635,166068.742240091
2636,255250.959294886
2637,196840.867396943
2638,149037.476809214
2639,94362.1804091061
2640,188020.627135168
2641,112261.794051586
2642,123925.79566037
2643,117392.616743208
2644,100425.528681446
2645,108553.990760825
2646,138099.885291854
2647,149996.885387857
2648,138619.938000253
2649,134487.590482917
2650,335758.71139783
2651,265671.019318877
2652,219970.618880194
2653,334879.332273326
2654,311025.819121906
2655,302531.402508108
2656,296070.591761904
2657,282067.711867388
2658,289835.174164006
2659,307807.152946342
2660,307689.695043178
2661,275462.169488055
2662,254596.206981956
2663,287590.501806742
2664,266776.930951607
2665,187131.196048062
2666,200578.69329426
2667,183587.375685521
2668,285988.880595903
2669,201820.095005418
2670,181720.265058064
2671,187210.662462749
2672,192008.6644973
2673,159676.509258033
2674,215411.432570685
2675,205018.309046928
2676,251025.509238553
2677,260747.929290206
2678,271176.148938511
2679,330549.521763506
2680,292968.97069595
2681,405029.174915641
2682,280054.509097841
2683,314894.758420894
2684,276149.059229972
2685,269974.033284363
2686,231807.122073246
2687,209689.100098138
2688,347636.256819641
2689,191281.35862083
2690,145927.113143576
2691,204858.056207668
2692,154727.45706723
2693,210307.526081287
2694,202495.757007249
2695,197746.493195127
2696,201033.614641009
2697,166186.099185554
2698,155363.688469459
2699,162318.566168149
2700,110583.599575808
2701,139000.062057546
2702,146283.249413824
2703,113295.077965942
2704,114363.881035946
2705,123612.030349602
2706,127508.663314012
2707,100365.826249792
2708,123181.280108355
2709,282380.488476094
2710,332033.272574336
2711,172130.001984426
2712,155316.603546271
2713,159345.201150441
2714,156274.277240327
2715,215505.739555068
2716,222040.933530418
2717,155945.179549778
2718,182064.876496749
2719,121615.905377973
2720,158453.840093054
2721,152950.154700748
2722,118232.800908076
2723,121108.016017453
2724,140414.764246895
2725,190939.809589832
2726,176582.434994619
2727,144490.18568311
2728,146275.110582358
2729,131117.855961313
2730,137415.282939718
2731,151540.144814063
2732,161718.121064619
2733,123149.910891643
2734,157165.790159412
2735,114470.131203983
2736,139967.905339873
2737,155931.779050659
2738,144420.705583678
2739,133966.794727427
2740,162456.576365882
2741,156893.068905747
2742,152957.516439418
2743,142651.563034385
2744,128237.200172471
2745,162051.613568511
2746,128771.233243444
2747,132607.298584821
2748,127272.336714326
2749,129059.662029863
2750,225996.635866729
2751,147581.827431393
2752,183374.304516326
2753,140305.919300368
2754,88780.1677460349
2755,68777.4339069303
2756,83929.9483085548
2757,152863.243362903
2758,111308.883162002
2759,142604.3228091
2760,139629.59803178
2761,203145.828053238
2762,159389.059912414
2763,296405.788622448
2764,138329.632711046
2765,71585.8036339681
2766,123579.051332568
2767,115613.831448808
2768,143620.700158712
2769,108159.574867847
2770,104238.661748079
2771,138677.267884479
2772,147048.866829217
2773,105607.721165785
2774,138674.243918373
2775,133626.012461278
2776,129246.257100101
2777,109844.678100877
2778,107176.542670286
2779,98195.7603919479
2780,99006.6420600308
2781,94684.1923810366
2782,113591.03430732
2783,121392.945455615
2784,59267.9762412866
2785,138792.237079992
2786,70583.8821793126
2787,152177.833849294
2788,104001.47592829
2789,114177.090528581
2790,61736.884136883
2791,170156.388702335
2792,86931.2144355713
2793,118013.669844437
2794,96518.4708124659
2795,222229.786172967
2796,111521.86157584
2797,118012.941678486
2798,77751.542690754
2799,110033.84455485
2800,139144.396006385
2801,171747.242660423
2802,132864.205025061
2803,97703.0218453987
2804,83287.0080841016
2805,162411.383122635
2806,137874.97112077
2807,140980.724931764
2808,125603.567399762
2809,148777.197496761
2810,150284.070509487
2811,148683.274957577
2812,143680.363510026
2813,101424.85846857
2814,243832.628845327
2815,154116.38200484
2816,128391.685178758
2817,162096.95779314
2818,125963.11680504
2819,115703.11871061
2820,209123.559448532
2821,288611.346766988
2822,162035.74624834
2823,134600.024862552
2824,136466.787040232
2825,139338.741985736
2826,228526.35674708
2827,209658.563292612
2828,230397.923008344
2829,186914.887506243
2830,220618.91631981
2831,249747.639649811
2832,229157.535273022
2833,222213.532296115
2834,209958.239340672
2835,165611.999744121
2836,151914.214051413
2837,193970.285898053
2838,190045.901442692
2839,214096.499700676
2840,236713.353375027
2841,161494.88813606
2842,164006.438121305
2843,127032.401143274
2844,220541.777429019
2845,204454.637340459
2846,240362.819642025
2847,211109.744229119
2848,278777.40099539
2849,256740.171997768
