"ID","SalePrice"
1754,218026.430568522
1755,164315.657106598
1756,116007.530319269
1757,117935.915202693
1758,125107.725694719
1759,165309.214149296
1760,154758.309729772
1761,150592.613731957
1762,174218.11006104
1763,177364.82180667
1764,115046.609641047
1765,173889.768364416
1766,182737.950398629
1767,239276.567441297
1768,135001.493914978
1769,186722.473697214
1770,146760.57428731
1771,120959.819924719
1772,135152.431123271
1773,122118.872667591
1774,146023.986138356
1775,137633.08888588
1776,130512.102273639
1777,101905.541038106
1778,133266.867268712
1779,107473.835963177
1780,190849.311256262
1781,128704.786144791
1782,82324.6538398323
1783,139328.423212283
1784,102875.01372338
1785,123917.123821567
1786,139747.087927325
1787,167382.516742741
1788,55429.8523955031
1789,104697.151285517
1790,66680.5469307913
1791,183923.552241588
1792,171953.245801851
1793,133649.648356613
1794,153459.721735474
1795,139378.175072952
1796,138295.407142145
1797,133183.095454584
1798,118673.485766211
1799,103927.539431939
1800,117298.16884193
1801,130033.8695671
1802,160135.026310175
1803,155651.999204549
1804,137815.973446103
1805,136376.212785467
1806,139699.598827493
1807,137466.683203977
1808,128192.269668549
1809,122518.018081914
1810,139684.346210351
1811,103954.073556003
1812,105916.13341568
1813,129508.057870234
1814,86735.8636234768
1815,49766.4916480834
1816,103518.900836146
1817,98333.6384689889
1818,150512.283718607
1819,120912.530414094
1820,60574.8592467997
1821,127073.343347006
1822,137584.701944833
1823,55385.6479793966
1824,134826.760178684
1825,138689.710841781
1826,97734.742440466
1827,102473.195280602
1828,136050.601156994
1829,106358.706355994
1830,143363.577651765
1831,179724.550433913
1832,85541.2981929925
1833,133519.666513315
1834,129029.832594903
1835,111399.694626655
1836,135234.543149658
1837,85350.2463401215
1838,139411.47706088
1839,96958.3588309354
1840,132765.330675468
1841,137065.639756492
1842,91654.2183955684
1843,136068.06413201
1844,134924.734329853
1845,162136.830262769
1846,158983.012888631
1847,177594.637693356
1848,44794.0106170521
1849,114689.138430246
1850,120018.926871511
1851,173769.723981489
1852,125498.754051686
1853,118497.345681333
1854,188598.132988223
1855,185355.243149614
1856,233982.140275306
1857,126796.103345881
1858,132373.234353319
1859,115593.406354467
1860,150000.836041826
1861,114777.526002702
1862,277486.77988807
1863,262851.658065205
1864,263016.86435519
1865,309151.492809225
1866,289301.053708552
1867,239747.70501333
1868,283261.948744363
1869,202961.303098432
1870,224202.511745731
1871,246541.123936761
1872,195041.404403807
1873,237732.503190293
1874,159746.809066461
1875,209629.482442852
1876,205853.458677353
1877,207848.420191713
1878,225547.469911331
1879,127543.097422044
1880,130017.885374225
1881,225049.903206709
1882,280832.836348042
1883,211543.24432442
1884,233780.728678182
1885,258966.952510611
1886,271170.165206748
1887,212207.206967513
1888,259266.57010166
1889,193734.654807847
1890,120073.332787833
1891,140364.789743026
1892,91882.0346804409
1893,129501.222227329
1894,123530.838973114
1895,157917.463499288
1896,137990.069493173
1897,111236.817525786
1898,129407.714385089
1899,141858.604142977
1900,157030.75656345
1901,165288.974077243
1902,148309.328362711
1903,205130.420748393
1904,136232.981772008
1905,186864.369199487
1906,161426.502105533
1907,201001.253970059
1908,124411.529039734
1909,132488.366093727
1910,133842.062959595
1911,226441.37411466
1912,323868.531558688
1913,132987.61184223
1914,73704.785950399
1915,230673.65952281
1916,62395.4178549617
1917,272615.931870705
1918,153889.824159457
1919,200754.6140599
1920,173582.536765562
1921,323254.888509504
1922,276092.418548081
1923,254214.664398968
1924,215041.795701689
1925,235628.465826713
1926,328141.020119058
1927,141764.985540771
1928,156582.830901351
1929,130711.82432839
1930,153666.684229911
1931,137831.401979098
1932,149603.269044128
1933,174366.036222869
1934,190547.337687541
1935,179749.525282937
1936,190895.337711525
1937,207615.44343274
1938,165728.341568023
1939,242230.722140715
1940,196292.63630481
1941,196541.916732554
1942,193258.855858889
1943,196925.418172369
1944,296544.994778819
1945,322910.54648382
1946,157984.784384187
1947,284274.586246341
1948,192169.305533648
1949,252456.286403037
1950,194668.233672046
1951,254302.099766819
1952,221873.774315836
1953,158090.70451186
1954,230848.844547758
1955,143219.070173625
1956,320273.121086449
1957,173603.991813983
1958,290385.001798605
1959,152099.37621895
1960,116712.939387656
1961,107658.411003014
1962,105802.947600503
1963,116376.01769776
1964,105126.537155877
1965,134259.133660192
1966,134143.361588622
1967,249768.865426095
1968,314954.64128527
1969,329324.420909367
1970,357166.865846663
1971,404092.349036803
1972,334490.948208389
1973,266114.630059575
1974,286842.694526389
1975,444532.711627272
1976,257515.060763405
1977,314603.947920842
1978,328950.081638579
1979,301641.516676669
1980,218285.251081573
1981,294899.254175844
1982,216406.586204437
1983,216406.586204437
1984,179304.490988492
1985,206825.244095782
1986,205390.433729358
1987,181925.033617092
1988,190339.752379804
1989,220868.15725578
1990,230796.102496277
1991,221254.469295408
1992,231027.169144082
1993,199086.848931106
1994,259420.575409179
1995,210550.042775125
1996,269090.859422557
1997,300543.764192048
1998,288152.370664216
1999,252380.549358111
2000,324273.29548026
2001,243213.436119873
2002,227057.127649181
2003,268447.375533083
2004,265799.418314781
2005,231888.879277832
2006,219206.993297736
2007,257473.902473024
2008,191733.907180891
2009,201772.416827714
2010,224733.901285728
2011,159160.799185026
2012,181463.04518496
2013,180986.670027721
2014,188383.758673153
2015,220112.015297586
2016,190032.49927554
2017,204213.113384041
2018,120634.924190931
2019,133874.812718705
2020,110305.616956234
2021,100784.485941476
2022,191295.990905738
2023,146223.379957349
2024,258331.973642189
2025,331440.887072284
2026,174340.079609041
2027,147663.900782205
2028,175139.132162714
2029,148576.091838118
2030,251643.16657812
2031,233052.733101563
2032,232652.275105813
2033,238785.574653486
2034,157848.272674775
2035,228554.954080485
2036,191319.153647485
2037,192520.806331452
2038,321708.25823454
2039,227838.441272693
2040,315723.03133816
2041,298854.992232628
2042,225734.494455504
2043,171837.487509431
2044,182846.49961692
2045,218826.969155557
2046,156579.519629525
2047,145509.878388879
2048,129490.271933107
2049,140949.666730156
2050,191821.481090145
2051,98667.0376774592
2052,127681.918289506
2053,144617.196632463
2054,92318.0157096734
2055,146900.360679735
2056,152409.488944194
2057,114858.897079814
2058,216081.120291074
2059,128289.524674958
2060,170541.260837669
2061,187508.181747469
2062,120908.456550569
2063,118227.722894647
2064,125945.329875551
2065,116358.128230756
2066,184694.420728071
2067,109906.691190639
2068,145032.712865969
2069,88078.2368108181
2070,121845.494623145
2071,87170.905258287
2072,128383.228493743
2073,135518.339392226
2074,188365.202032362
2075,144441.785519699
2076,119049.921014636
2077,132566.119755281
2078,113073.05989809
2079,146622.51170226
2080,130549.046880098
2081,123130.519874851
2082,124724.029321401
2083,142780.128565455
2084,111860.201929572
2085,121036.220045509
2086,155104.038869292
2087,140652.974770232
2088,101507.021903533
2089,76471.8877198451
2090,125463.994167299
2091,106894.398267516
2092,134729.952784068
2093,131583.623415772
2094,112340.467423883
2095,158369.634094988
2096,89700.7024651332
2097,95631.5210982119
2098,147408.188007178
2099,55644.2003748037
2100,80754.0860112842
2101,110425.901020558
2102,151542.1133437
2103,103316.241906409
2104,140483.24826597
2105,125039.803501767
2106,65902.7641230522
2107,176453.975006773
2108,124772.189148566
2109,115459.921663833
2110,125613.801461714
2111,179276.818130461
2112,132433.023766286
2113,119368.670405735
2114,130879.235853863
2115,162487.093251388
2116,111186.16391079
2117,152355.938801748
2118,134555.887494327
2119,113160.29678775
2120,112275.347610571
2121,NA
2122,108754.478559729
2123,85890.9887645219
2124,163900.699329389
2125,122045.90041725
2126,125812.452285341
2127,156814.397797806
2128,136857.600465084
2129,103360.579288392
2130,150000.83603608
2131,159652.183819873
2132,120764.854086107
2133,123718.070875555
2134,124343.844464352
2135,105223.641518285
2136,79078.6735109443
2137,117906.397968106
2138,136865.485274311
2139,155057.629638732
2140,138171.974675384
2141,167231.596484009
2142,123211.919725324
2143,136825.482975334
2144,100998.434242403
2145,139074.691529397
2146,188484.057175276
2147,150364.055580562
2148,138910.242876907
2149,142616.431580163
2150,233280.995543429
2151,132674.529355989
2152,168084.755380219
2153,164120.018618949
2154,104865.418497974
2155,161367.589230638
2156,262176.749250719
2157,220292.02391785
2158,250127.730931137
2159,241265.451312969
2160,207637.709660483
2161,250819.416575078
2162,362073.428791099
2163,307879.10374205
2164,236903.616867885
2165,199958.215196789
2166,153894.925257484
2167,203907.579949794
2168,203843.006541294
2169,205860.717857209
2170,232219.869380695
2171,152557.391326727
2172,137425.783270231
2173,185821.487434093
2174,252024.208321677
2175,291280.858652048
2176,274663.922284626
2177,255019.425872531
2178,254590.677551928
2179,139419.065862967
2180,217712.481004989
2181,201390.468849782
2182,229500.1815978
2183,198139.117441267
2184,131329.921015284
2185,132338.467216648
2186,146517.084400291
2187,158700.10349655
2188,171169.15083771
2189,248051.221937548
2190,81032.497577061
2191,82465.8626038127
2192,84344.9444537153
2193,119148.405724132
2194,98345.6876659924
2195,103256.379775922
2196,112746.380667161
2197,103016.327308805
2198,172462.220244642
2199,179369.237469012
2200,148810.350436883
2201,136680.298756598
2202,201852.840322933
2203,120496.141157987
2204,157896.784379354
2205,120714.042892902
2206,138379.841339452
2207,196965.678730658
2208,267329.731425826
2209,197202.670827811
2210,125653.423905574
2211,119911.836432159
2212,131649.254743155
2213,107192.846342798
2214,153760.476885092
2215,105649.948085574
2216,151359.256465632
2217,59502.5760133039
2218,96508.1640862678
2219,89307.929873935
2220,87508.7205318787
2221,230956.274832262
2222,218970.425403019
2223,262320.341939097
2224,235168.95651213
2225,125542.860838553
2226,168180.916716048
2227,194274.960951736
2228,235328.549354185
2229,262162.194130194
2230,165074.299858878
2231,219297.524067598
2232,195641.33842772
2233,186463.632624251
2234,236743.008102893
2235,194098.961930002
2236,258873.561209499
2237,275365.750071461
2238,194786.5947583
2239,140300.898504196
2240,151566.573025266
2241,132344.770657935
2242,118724.623497333
2243,137553.927132826
2244,103746.758598955
2245,98470.4255881819
2246,152248.827691764
2247,124019.464254546
2248,130143.791032735
2249,115774.936437318
2250,129401.756946742
2251,120083.439288563
2252,182637.221608554
2253,170788.622511527
2254,194524.230681838
2255,200222.094609577
2256,188980.471520546
2257,213626.964086025
2258,170385.942207882
2259,188034.481496015
2260,158673.238669356
2261,180566.271293522
2262,199633.298756104
2263,305221.260059085
2264,430713.285484064
2265,176811.788353695
2266,267802.734140727
2267,334259.237054152
2268,368931.232815013
2269,158298.18316122
2270,222432.966911944
2271,214058.618576251
2272,209157.358058447
2273,165825.596604899
2274,179755.049591506
2275,163984.293573043
2276,186525.64018111
2277,183750.942163034
2278,152165.371488281
2279,116407.698817537
2280,131497.279166698
2281,172201.704157942
2282,189160.04646105
2283,118145.536678795
2284,114234.314889791
2285,145176.000125339
2286,117449.866973127
2287,299749.194778403
2288,257622.867445807
2289,315843.935883251
2290,368350.939531309
2291,309886.592108261
2292,403369.041657115
2293,376890.973798225
2294,356668.695554359
2295,402105.572090995
2296,302344.021863428
2297,291594.622957723
2298,302657.236287227
2299,323009.975626602
2300,312899.639561277
2301,271589.517242547
2302,221120.153452551
2303,245666.736945673
2304,252322.936591763
2305,178001.286740396
2306,178013.614318451
2307,187085.927758729
2308,229499.517125345
2309,269869.963728964
2310,214941.471979586
2311,187744.86126018
2312,204518.778787507
2313,200009.573530721
2314,212079.882983392
2315,194457.893307194
2316,206348.429094256
2317,186886.806762784
2318,186910.099014759
2319,198490.303857479
2320,194227.502686306
2321,221265.4203301
2322,183546.758304037
2323,199222.24058772
2324,204344.976428075
2325,225181.047546972
2326,207025.667670249
2327,221489.726984218
2328,232564.592318505
2329,199788.964708216
2330,203067.615779108
2331,310882.586217048
2332,349421.724487845
2333,297408.253786146
2334,258117.871403026
2335,274172.270916995
2336,284956.672211998
2337,210574.957554096
2338,252933.11752434
2339,241818.962521425
2340,366683.6606088
2341,218252.669279752
2342,230147.59553249
2343,215941.632250586
2344,239726.139889336
2345,245641.564154624
2346,211080.448626217
2347,193544.478514853
2348,246065.863831803
2349,178002.231581075
2350,275691.676324906
2351,253422.485794131
2352,271396.395335422
2353,246636.655878834
2354,143404.994668299
2355,159414.354484491
2356,152034.859991156
2357,198944.435486034
2358,204163.965436131
2359,170913.232408448
2360,115286.143583685
2361,133552.207369136
2362,291537.053067271
2363,132382.686319916
2364,172993.102890697
2365,212518.60225434
2366,178321.66027474
2367,209948.145223123
2368,184541.884433221
2369,219365.749273883
2370,151887.694850152
2371,151136.238536437
2372,189443.032424224
2373,283120.548184279
2374,309944.985969556
2375,251023.599235071
2376,269933.337191115
2377,324471.396484367
2378,153032.443700749
2379,203768.322715512
2380,147493.991283061
2381,156228.446801637
2382,229929.796086148
2383,235043.011822973
2384,258559.779628668
2385,163230.654506143
2386,130556.367811023
2387,128849.563253672
2388,102542.457835996
2389,121977.973055202
2390,143884.381261968
2391,135718.911471511
2392,117889.500462004
2393,169852.144840039
2394,132144.614219724
2395,209629.951587736
2396,155672.962357237
2397,220780.849114493
2398,129275.210449174
2399,56824.5558661492
2400,60212.5928317706
2401,119716.914117991
2402,141168.814432709
2403,141402.749142642
2404,151963.902237349
2405,152952.280203027
2406,134868.523083921
2407,116610.133219033
2408,142112.448679134
2409,125259.126477038
2410,185837.143601648
2411,111803.91050433
2412,153129.095913988
2413,123646.097232093
2414,155299.205223627
2415,133609.038509012
2416,130406.133163725
2417,133138.255958787
2418,126971.834950407
2419,112529.541598268
2420,115949.597066312
2421,146574.55687148
2422,117570.221239778
2423,108758.325882717
2424,172527.157646205
2425,192316.315899517
2426,128311.054217533
2427,127265.259301494
2428,194442.305777399
2429,119489.890884909
2430,130871.172155616
2431,106300.248514018
2432,127932.992436655
2433,135800.708095761
2434,125269.184408788
2435,140313.603510449
2436,93431.1342423568
2437,108376.719450851
2438,111003.429518767
2439,107851.843787338
2440,122004.642535009
2441,94865.0730955617
2442,93513.4869679742
2443,140462.844311314
2444,127147.170451536
2445,85899.9746775397
2446,127050.719689104
2447,205341.23361625
2448,144759.885029658
2449,108776.302472207
2450,152509.466476084
2451,118596.427797201
2452,191637.556997882
2453,91601.7211993806
2454,127122.294954387
2455,125336.76044333
2456,134438.042962366
2457,124877.060502247
2458,135580.756373563
2459,109414.542206265
2460,136634.710569545
2461,129906.82239265
2462,136669.05526608
2463,117727.387330684
2464,176504.913919304
2465,139634.394568649
2466,107330.603801827
2467,141431.339101715
2468,83791.4804554267
2469,84621.1707037232
2470,195525.799651432
2471,257081.961829708
2472,161817.846090534
2473,111380.636332785
2474,86359.3621117029
2475,248423.770211695
2476,115582.450170991
2477,119153.824365862
2478,159940.32819236
2479,100965.233122773
2480,150736.809729731
2481,115100.042809737
2482,124142.146141888
2483,109114.814027158
2484,119011.052146591
2485,128037.76227577
2486,145289.413165216
2487,158650.462236318
2488,188884.149678099
2489,149286.011628707
2490,145659.39301079
2491,90135.1825718933
2492,193378.15925389
2493,157466.64555112
2494,164348.472587873
2495,120632.957006748
2496,242974.671193786
2497,172746.581742134
2498,97134.3227032318
2499,85300.8862157098
2500,124777.969728519
2501,132336.701468432
2502,142084.299036439
2503,94218.2680442895
2504,213918.238234809
2505,232888.821053522
2506,253229.095928824
2507,281546.083648493
2508,256911.474206429
2509,221450.09959381
2510,237535.310541194
2511,188908.522244903
2512,226023.101743074
2513,233326.466852826
2514,305877.40283815
2515,142606.61107809
2516,181900.794367464
2517,150513.878636822
2518,156238.391792835
2519,239538.276067814
2520,228075.308865217
2521,210961.135191966
2522,231366.413318578
2523,117160.062224188
2524,128677.343465673
2525,142524.337021892
2526,124375.665279699
2527,117617.922707141
2528,119892.642610048
2529,111749.739942884
2530,119454.074441242
2531,244206.725892069
2532,233937.204232303
2533,216039.937213646
2534,241722.701979836
2535,297636.289651859
2536,264231.631443325
2537,256280.421519889
2538,197780.039633627
2539,192046.352554623
2540,181232.269965161
2541,207114.043313953
2542,169972.440190852
2543,127728.420395192
2544,118753.619267582
2545,140910.219357767
2546,147718.98459671
2547,143971.306966147
2548,147503.864847721
2549,155452.331149325
2550,703862.29168891
2551,142534.778951469
2552,128263.850481402
2553,74088.4596708494
2554,111243.454378606
2555,123088.657248216
2556,94179.7817260483
2557,95888.6181563183
2558,135671.025253622
2559,113661.259154388
2560,140676.591450686
2561,137382.95770429
2562,139381.294225877
2563,149402.723499574
2564,178852.353040883
2565,119856.357126826
2566,127051.071690457
2567,123950.833013649
2568,188684.126875373
2569,205758.743801251
2570,127338.931320786
2571,171551.666626521
2572,165543.069631388
2573,228903.401425797
2574,313968.260664731
2575,136243.280259444
2576,125520.134356126
2577,NA
2578,90486.4478479443
2579,66919.4472206076
2580,109699.641099125
2581,109794.998899909
2582,127259.316712454
2583,247889.638085487
2584,182258.137841358
2585,177025.571974503
2586,240283.528059279
2587,199721.443951726
2588,146801.837576112
2589,152585.27375973
2590,206240.424036744
2591,256349.542457291
2592,219722.452243526
2593,248348.685871709
2594,196586.059332432
2595,209029.17807243
2596,284642.166703972
2597,183394.883320806
2598,261886.275476446
2599,344646.867235652
2600,148235.99345204
2601,151962.817098858
2602,82397.2935766481
2603,87739.3624939252
2604,86639.5854323144
2605,84517.7968755691
2606,139764.050916324
2607,188648.089834171
2608,219513.79636976
2609,177469.340763719
2610,109693.55285914
2611,141070.719236931
2612,148318.239490404
2613,136585.42593168
2614,128426.946313079
2615,151929.537153855
2616,155266.63547112
2617,160314.159955821
2618,222795.830823112
2619,219437.382290166
2620,189046.186533916
2621,199249.319684752
2622,204026.493917894
2623,270632.830910355
2624,292967.282520512
2625,295864.509971328
2626,174921.112034806
2627,168772.598072659
2628,376372.306069767
2629,429357.598428343
2630,330074.304863523
2631,395029.67375085
2632,363293.474125124
2633,282169.589826581
2634,359705.424567034
2635,166611.630144364
2636,204282.797489427
2637,168064.012275832
2638,259520.905632223
2639,199491.135811192
2640,150894.648375674
2641,95352.650154872
2642,190921.322142064
2643,113459.699947457
2644,125773.523033114
2645,118871.774373218
2646,101401.917207958
2647,109608.248680477
2648,139932.044384812
2649,152206.804187111
2650,140549.457254044
2651,136276.876667843
2652,341526.743457553
2653,270043.488263767
2654,223711.787288007
2655,340472.735629837
2656,315952.507960342
2657,307317.586967731
2658,300819.466018899
2659,286915.04086834
2660,294839.628832251
2661,312730.836145708
2662,312496.080738481
2663,279999.199571691
2664,258644.721867291
2665,292186.717042371
2666,271076.449461997
2667,190312.287602077
2668,203551.524891296
2669,186552.531084907
2670,290660.29850744
2671,204800.117888931
2672,184898.265836684
2673,190342.378894487
2674,195277.711018064
2675,162164.738594715
2676,218918.323297214
2677,208398.455595965
2678,255019.985602253
2679,264736.596230721
2680,275442.630917902
2681,335703.712741318
2682,297387.348884641
2683,417492.08852644
2684,284260.257018316
2685,319278.057796719
2686,280665.882125324
2687,274552.006815248
2688,235288.841159668
2689,212806.563671752
2690,353406.463268358
2691,194338.83622607
2692,147299.007052293
2693,208075.880185364
2694,156134.404549824
2695,213437.840591868
2696,205482.947652439
2697,200615.244386677
2698,203747.754720698
2699,168468.156880636
2700,157493.607579481
2701,164481.664630059
2702,111415.445987184
2703,141820.240650321
2704,148002.236942268
2705,114381.089747845
2706,115697.541394119
2707,124884.315954797
2708,128907.45200468
2709,104449.662063794
2710,124794.585542606
2711,282197.90709924
2712,337915.677547911
2713,175056.492687203
2714,157649.349554395
2715,161692.87051529
2716,158497.91480777
2717,218762.247369293
2718,225687.79058502
2719,157740.579624644
2720,184067.098547735
2721,122875.775072164
2722,160146.139351218
2723,155136.581303824
2724,119558.408499993
2725,122252.385108678
2726,142316.852382083
2727,196813.717891369
2728,178563.009258179
2729,146327.843705828
2730,147894.762141002
2731,132148.543135926
2732,138722.70380106
2733,153430.844319898
2734,165770.824370322
2735,123895.183572808
2736,158461.683746021
2737,117245.865956626
2738,141554.926471764
2739,157890.49876957
2740,146084.759772019
2741,135258.577293384
2742,164164.984776307
2743,158571.240565221
2744,154570.991328164
2745,146496.836480563
2746,129160.866038229
2747,163181.50180498
2748,130020.283794373
2749,133801.301016092
2750,128378.764175443
2751,130008.872051473
2752,227836.30269974
2753,148710.804873592
2754,181546.019132116
2755,141264.170208161
2756,90903.8150025443
2757,70275.3479693952
2758,85297.5904236975
2759,158557.794952517
2760,111415.867322413
2761,144029.166189943
2762,140668.969971784
2763,205956.543811972
2764,159308.776670894
2765,301010.118542381
2766,139532.978884008
2767,73984.8223794177
2768,123956.972426207
2769,116539.835366187
2770,145001.119390694
2771,109290.834475552
2772,104517.159252949
2773,141198.31295493
2774,148109.535695447
2775,109966.209082286
2776,138734.558162096
2777,133543.760045787
2778,134774.752517372
2779,113803.75692687
2780,111067.356862438
2781,98634.270464761
2782,99693.937711131
2783,94554.1858183984
2784,114938.458799657
2785,123986.009331454
2786,59324.8900136173
2787,139907.542921636
2788,70577.8871944613
2789,152195.92511701
2790,107369.586859527
2791,115124.375529067
2792,62513.6253298284
2793,177049.568649072
2794,87217.4149440741
2795,120476.727242355
2796,96589.4560610522
2797,224655.838167073
2798,111850.653198755
2799,120204.521167309
2800,79847.8073871436
2801,110479.723632985
2802,138054.897413957
2803,173493.974317355
2804,132703.453661446
2805,101125.712956168
2806,83266.9531907001
2807,164755.021946185
2808,139760.999033711
2809,144820.811506421
2810,126983.671009514
2811,150573.041435847
2812,152743.294310939
2813,150575.957673074
2814,145532.539241576
2815,105389.362081987
2816,247155.359600199
2817,156110.508818211
2818,130075.593913445
2819,163873.992568398
2820,129168.370217171
2821,120742.836178221
2822,210908.855306377
2823,292220.223520338
2824,163785.70638787
2825,134854.273134769
2826,138105.153592525
2827,140350.91809003
2828,231602.285047108
2829,217099.459925478
2830,234066.138635497
2831,189795.38090149
2832,224744.82899617
2833,253426.237413202
2834,232605.598443453
2835,226132.06783632
2836,213096.758916671
2837,164894.718860359
2838,156890.53165959
2839,196896.605520676
2840,192832.126965895
2841,217020.0717613
2842,240375.91115099
2843,163416.136377423
2844,166197.447328359
2845,128941.312475986
2846,223690.371083991
2847,207759.223529658
2848,243905.285688116
2849,214262.486271898
2850,282972.355792646
